0,0.185785765
0.01,0.217189448
0.02,0.186048528
0.03,0.292412959
0.04,0.252229767
0.05,0.36683293
0.06,0.375332724
0.07,0.513626809
0.08,0.43327882
0.09,0.58634598
0.1,0.49426537
0.11,0.685218805
0.12,0.762750813
0.13,0.800357129
0.14,0.744828694
0.15,0.684765877
0.16,0.877425867
0.17,0.775641082
0.18,0.903840487
0.19,0.93031145
0.2,0.987914974
0.21,0.940066319
0.22,0.931308267
0.23,0.99456597
0.24,1.094127555
0.25,1.088105343
0.26,0.963721892
0.27,1.173357271
0.28,1.105257222
0.29,1.187006891
0.3,1.14767775
0.31,1.168293735
0.32,1.157791584
0.33,1.160420994
0.34,1.006569145
0.35,1.118137882
0.36,1.103921234
0.37,1.038616416
0.38,1.144188004
0.39,1.121123109
0.4,0.93343268
0.41,1.062758497
0.42,1.032705646
0.43,0.959494536
0.44,0.819557397
0.45,0.818660771
0.46,0.763975551
0.47,0.775745503
0.48,0.738183165
0.49,0.641283238
0.5,0.606118486
0.51,0.686852108
0.52,0.6235159
0.53,0.47966736
0.54,0.520702482
0.55,0.445409242
0.56,0.341474211
0.57,0.464517836
0.58,0.419244079
0.59,0.273135278
0.6,0.225609543
0.61,0.168477619
0.62,0.095236853
0.63,0.111813993
0.64,0.087696243
0.65,-0.057223997
0.66,-0.062706498
0.67,-0.187337795
0.68,-0.190226048
0.69,-0.236911647
0.7,-0.235538041
0.71,-0.39145412
0.72,-0.413137608
0.73,-0.356724107
0.74,-0.45508175
0.75,-0.527028208
0.76,-0.459240599
0.77,-0.611705554
0.78,-0.504160995
0.79,-0.540851221
0.8,-0.568772923
0.81,-0.595368982
0.82,-0.694195832
0.83,-0.74339544
0.84,-0.86140424
0.85,-0.735036096
0.86,-0.849197384
0.87,-0.856296353
0.88,-0.812774913
0.89,-0.931381581
0.9,-0.93954599
0.91,-0.934223379
0.92,-0.956201922
0.93,-0.87828727
0.94,-0.827318134
0.95,-0.917411879
0.96,-0.922498714
0.97,-0.855288886
0.98,-0.873566078
0.99,-0.869274496
1,-0.880319013
1.01,-0.845876262
1.02,-0.746452293
1.03,-0.798004863
1.04,-0.87634026
1.05,-0.690570789
1.06,-0.783554007
1.07,-0.778378
1.08,-0.732251488
1.09,-0.673223137
1.1,-0.528097983
1.11,-0.666512088
1.12,-0.503587581
1.13,-0.55065961
1.14,-0.452272136
1.15,-0.369743129
1.16,-0.349619515
1.17,-0.371937377
1.18,-0.234680349
1.19,-0.28492128
1.2,-0.219953629
1.21,-0.118911917
1.22,-0.046143046
1.23,-0.072025504
1.24,-0.041208478
1.25,0.082625199
1.26,0.187296991
1.27,0.160788205
1.28,0.139948773
1.29,0.346498087
1.3,0.335905008
1.31,0.408540292
1.32,0.477642344
1.33,0.549680219
1.34,0.574955217
1.35,0.611266032
1.36,0.599751005
1.37,0.630478922
1.38,0.678578989
1.39,0.708652694
1.4,0.735001073
1.41,0.77372486
1.42,0.899911145
1.43,0.919031504
1.44,0.817075359
1.45,0.981475245
1.46,1.012613518
1.47,0.977668356
1.48,0.94282231
1.49,0.991190493
1.5,0.992422732
1.51,1.094449761
1.52,1.026440618
1.53,0.998298573
1.54,1.157583866
1.55,1.100498423
1.56,1.135504548
1.57,1.173951444
1.58,1.033723069
1.59,1.054955228
1.6,1.145511995
1.61,1.026789898
1.62,1.128992953
1.63,1.002487465
1.64,0.943755332
1.65,1.013485977
1.66,1.001281575
1.67,0.968418517
1.68,0.976510529
1.69,0.919967921
1.7,0.99027706
1.71,0.95605279
1.72,0.851231632
1.73,0.777258756
1.74,0.848834291
1.75,0.733842809
1.76,0.596916992
1.77,0.627761584
1.78,0.620151306
1.79,0.600872379
1.8,0.570451155
1.81,0.435992512
1.82,0.497808059
1.83,0.27693328
1.84,0.330377282
1.85,0.33297182
1.86,0.137993317
1.87,0.107408485
1.88,0.196537351
1.89,0.128439523
1.9,-0.030145058
1.91,0.007005844
1.92,-0.120906648
1.93,-0.182144205
1.94,-0.157613298
1.95,-0.247787177
1.96,-0.274277362
1.97,-0.223263935
1.98,-0.449104339
1.99,-0.492772981
2,-0.475766733
2.01,-0.413584479
2.02,-0.51856956
2.03,-0.567647097
2.04,-0.656476444
2.05,-0.72396962
2.06,-0.730838811
2.07,-0.683114534
2.08,-0.811715764
2.09,-0.76351724
2.1,-0.715026749
2.11,-0.881851516
2.12,-0.741034512
2.13,-0.765126814
2.14,-0.929770417
2.15,-0.904366454
2.16,-0.949445738
2.17,-0.966124747
2.18,-0.957385655
2.19,-0.809429445
2.2,-0.889728026
2.21,-0.893184434
2.22,-0.815893561
2.23,-0.801884101
2.24,-0.817152985
2.25,-0.962279556
2.26,-0.850244113
2.27,-0.920071396
2.28,-0.785489031
2.29,-0.817945722
2.3,-0.815123948
2.31,-0.679162037
2.32,-0.770998936
2.33,-0.620708666
2.34,-0.660064715
2.35,-0.663539915
2.36,-0.605646273
2.37,-0.500831869
2.38,-0.50974437
2.39,-0.469091735
2.4,-0.425109328
2.41,-0.493149699
2.42,-0.259985043
2.43,-0.240197267
2.44,-0.17172001
2.45,-0.300586183
2.46,-0.143815649
2.47,-0.103623866
2.48,-0.002922183
2.49,-0.029763937
2.5,-0.033537168
2.51,0.174716168
2.52,0.119703839
2.53,0.210393014
2.54,0.22464882
2.55,0.329581738
2.56,0.362961176
2.57,0.374767387
2.58,0.51735846
2.59,0.426098163
2.6,0.443599694
2.61,0.629818476
2.62,0.546734024
2.63,0.583879281
2.64,0.609567535
2.65,0.632743405
2.66,0.688900608
2.67,0.740473907
2.68,0.933292936
2.69,0.972734628
2.7,0.808847665
2.71,0.897511659
2.72,0.939225438
2.73,1.042088053
2.74,1.046714898
2.75,1.046602943
2.76,0.981222445
2.77,1.012135807
2.78,1.07365811
2.79,1.114999409
2.8,1.176240348
2.81,1.051335453
2.82,1.125613343
2.83,1.027721124
2.84,1.144827968
2.85,1.083169225
2.86,1.093575121
2.87,1.037194435
2.88,1.128229239
2.89,1.056738177
2.9,1.075481152
2.91,0.928793033
2.92,1.02361678
2.93,0.925519166
2.94,1.004574261
2.95,0.993654827
2.96,0.896375033
2.97,0.954480411
2.98,0.757775213
2.99,0.825133974
3,0.827308684
3.01,0.77970925
3.02,0.574598126
3.03,0.593260425
3.04,0.501902056
3.05,0.638770816
3.06,0.563328719
3.07,0.504415608
3.08,0.404492767
3.09,0.428042505
3.1,0.279209909
3.11,0.186138206
3.12,0.156811734
3.13,0.200874142
3.14,0.095519731
3.15,0.028660461
3.16,-0.040551222
3.17,-0.02204895
3.18,-0.054761796
3.19,-0.219190971
3.2,-0.236039499
3.21,-0.224787177
3.22,-0.221782851
3.23,-0.364687204
3.24,-0.39949857
3.25,-0.461250799
3.26,-0.406693511
3.27,-0.557929575
3.28,-0.536181616
3.29,-0.610822036
3.3,-0.530951366
3.31,-0.601509472
3.32,-0.72926839
3.33,-0.713346297
3.34,-0.640502491
3.35,-0.726185226
3.36,-0.852667565
3.37,-0.70993397
3.38,-0.765913131
3.39,-0.940357301
3.4,-0.914941569
3.41,-0.77901065
3.42,-0.922289212
3.43,-0.822508302
3.44,-0.852027455
3.45,-0.931190177
3.46,-0.826971507
3.47,-0.878822254
3.48,-0.866272897
3.49,-0.971497129
3.5,-0.810571703
3.51,-0.807087665
3.52,-0.914554237
3.53,-0.733068534
3.54,-0.772018952
3.55,-0.839369351
3.56,-0.714021285
3.57,-0.643543488
3.58,-0.640080916
3.59,-0.766703675
3.6,-0.749634744
3.61,-0.580953662
3.62,-0.636679028
3.63,-0.555934695
3.64,-0.485107201
3.65,-0.476405031
3.66,-0.368784271
3.67,-0.27943443
3.68,-0.262531048
3.69,-0.234801738
3.7,-0.320732188
3.71,-0.117208345
3.72,-0.125885064
3.73,-0.024830202
3.74,-0.144047644
3.75,0.0467804
3.76,-0.010047724
3.77,0.098875209
3.78,0.218889381
3.79,0.146374809
3.8,0.278279628
3.81,0.385482905
3.82,0.378951525
3.83,0.39704827
3.84,0.434752294
3.85,0.513790941
3.86,0.534647819
3.87,0.67485406
3.88,0.656695925
3.89,0.75132946
3.9,0.624140524
3.91,0.742765593
3.92,0.68958314
3.93,0.886232362
3.94,0.788427507
3.95,0.980801379
3.96,0.850236631
3.97,0.864233792
3.98,1.007502228
3.99,1.084691416
4,1.072921828
4.01,0.991495613
4.02,1.106543029
4.03,1.064378089
4.04,1.162884527
4.05,1.116913396
4.06,1.027205469
4.07,1.047428182
4.08,1.034594985
4.09,1.060225105
4.1,1.134500879
4.11,1.081690036
4.12,1.108326171
4.13,1.12636438
4.14,1.113370432
4.15,1.117136162
4.16,0.964579554
4.17,1.04248731
4.18,1.0748117
4.19,0.981322442
4.2,0.860521471
4.21,0.94835635
4.22,0.795850993
4.23,0.857093419
4.24,0.843677023
4.25,0.712689071
4.26,0.813469811
4.27,0.674338789
4.28,0.594485398
4.29,0.61063483
4.3,0.506102885
4.31,0.564490719
4.32,0.519763872
4.33,0.414032026
4.34,0.441415882
4.35,0.413809067
4.36,0.320774681
4.37,0.306400336
4.38,0.207087498
4.39,0.050299631
4.4,0.099857503
4.41,0.124561362
4.42,-0.033100416
4.43,-0.066344679
4.44,-0.075516636
4.45,-0.081901773
4.46,-0.162783758
4.47,-0.225594866
4.48,-0.294779767
4.49,-0.272690377
4.5,-0.308345612
4.51,-0.519710379
4.52,-0.460004845
4.53,-0.483903063
4.54,-0.634115864
4.55,-0.505843109
4.56,-0.659500875
4.57,-0.691520504
4.58,-0.781463959
4.59,-0.810933354
4.6,-0.778827794
4.61,-0.834717912
4.62,-0.77060458
4.63,-0.854123753
4.64,-0.823020373
4.65,-0.90843807
4.66,-0.949991821
4.67,-0.861512307
4.68,-0.87990356
4.69,-0.901722829
4.7,-0.968147284
4.71,-0.801703308
4.72,-0.804344126
4.73,-0.921810968
4.74,-0.830339586
4.75,-0.896269639
4.76,-0.945953598
4.77,-0.921283906
4.78,-0.883820931
4.79,-0.757501514
4.8,-0.874474357
4.81,-0.855427383
4.82,-0.739421262
4.83,-0.686096505
4.84,-0.802280066
4.85,-0.609088176
4.86,-0.733840595
4.87,-0.642542277
4.88,-0.610253604
4.89,-0.627140578
4.9,-0.501437919
4.91,-0.369862348
4.92,-0.471231056
4.93,-0.460419964
4.94,-0.227383634
4.95,-0.29483298
4.96,-0.156999812
4.97,-0.079342847
4.98,-0.149520994
4.99,0.018153316
5,0.027163896
5.01,0.111851719
5.02,-0.012257018
5.03,0.127835332
5.04,0.223797527
5.05,0.235097937
5.06,0.183029038
5.07,0.351721273
5.08,0.319317562
5.09,0.364765082
5.1,0.360477278
5.11,0.432574691
5.12,0.61821601
5.13,0.679260003
5.14,0.679659795
5.15,0.76950283
5.16,0.773030061
5.17,0.780654055
5.18,0.841473281
5.19,0.767509423
5.2,0.862094427
5.21,0.964576339
5.22,0.828955146
5.23,1.020536658
5.24,0.897784604
5.25,0.934649181
5.26,1.071838753
5.27,1.066154723
5.28,1.091282314
5.29,0.986797279
5.3,1.09136801
5.31,1.18720061
5.32,1.186893439
5.33,1.026283188
5.34,1.050648059
5.35,1.078755093
5.36,1.105506033
5.37,1.18587547
5.38,0.996204354
5.39,1.096317079
5.4,1.127964774
5.41,1.123352782
5.42,0.950711042
5.43,0.943074621
5.44,1.050913751
5.45,0.984378613
5.46,0.88697556
5.47,0.84319263
5.48,0.866909215
5.49,0.906762148
5.5,0.861724126
5.51,0.857562063
5.52,0.779333693
5.53,0.656830674
5.54,0.69327914
5.55,0.624989617
5.56,0.521442751
5.57,0.430137644
5.58,0.449874108
5.59,0.321151151
5.6,0.388140869
5.61,0.404546132
5.62,0.174662878
5.63,0.298922799
5.64,0.248382424
5.65,0.187047378
5.66,0.068932619
5.67,-0.005944666
5.68,-0.095498823
5.69,0.014906511
5.7,-0.089340078
5.71,-0.089679842
5.72,-0.196491748
5.73,-0.242821862
5.74,-0.300748919
5.75,-0.415594404
5.76,-0.397746481
5.77,-0.527847212
5.78,-0.564961251
5.79,-0.587258277
5.8,-0.648183124
5.81,-0.697084808
5.82,-0.70820139
5.83,-0.580505996
5.84,-0.602577541
5.85,-0.797484072
5.86,-0.783951292
5.87,-0.817946285
5.88,-0.856559874
5.89,-0.763064457
5.9,-0.844549521
5.91,-0.818458526
5.92,-0.860930579
5.93,-0.856880301
5.94,-0.938379302
5.95,-0.863709464
5.96,-0.813490771
5.97,-0.8457004
5.98,-0.922992465
5.99,-0.834311858
6,-0.795817499
6.01,-0.942289889
6.02,-0.823159506
6.03,-0.835895242
6.04,-0.926673655
6.05,-0.821185725
6.06,-0.869471582
6.07,-0.753456301
6.08,-0.721637735
6.09,-0.723760289
6.1,-0.732233196
6.11,-0.758682587
6.12,-0.548943993
6.13,-0.646752454
6.14,-0.532008282
6.15,-0.58503371
6.16,-0.536049006
6.17,-0.510562889
6.18,-0.407245515
6.19,-0.367245354
6.2,-0.348912656
6.21,-0.254202035
6.22,-0.277178466
6.23,-0.191260276
6.24,-0.058478525
6.25,-0.038479016
6.26,-0.056397669
6.27,0.099594253
6.28,0.140295918
6.29,0.110796498
6.3,0.152553778
6.31,0.245495644
6.32,0.375479182
6.33,0.39683394
6.34,0.328138759
6.35,0.502744847
6.36,0.430880865
6.37,0.421204502
6.38,0.590458842
6.39,0.580245577
6.4,0.651581138
6.41,0.714341635
6.42,0.808154732
6.43,0.69896466
6.44,0.893201545
6.45,0.794468416
6.46,0.922646613
6.47,0.831120003
6.48,0.996355303
6.49,0.879123199
6.5,0.904963858
6.51,1.090440877
6.52,0.933441038
6.53,1.085449507
6.54,0.993772802
6.55,1.117527752
6.56,1.137710845
6.57,1.116471035
6.58,1.14359698
6.59,1.140956173
6.6,1.087030623
6.61,1.158018597
6.62,1.086607392
6.63,1.067940083
6.64,1.147887742
6.65,1.16541335
6.66,1.096086034
6.67,1.113987918
6.68,1.014427563
6.69,0.955615527
6.7,1.027600097
6.71,1.017818444
6.72,0.914761749
6.73,0.972984868
6.74,0.820551156
6.75,0.729185573
6.76,0.809421053
6.77,0.742184868
6.78,0.647014157
6.79,0.684348643
6.8,0.575645695
6.81,0.600781213
6.82,0.473179023
6.83,0.569036185
6.84,0.365110195
6.85,0.42016544
6.86,0.376174731
6.87,0.249214562
6.88,0.316513842
6.89,0.205219847
6.9,0.088300491
6.91,0.016588982
6.92,0.127168843
6.93,0.078615742
6.94,-0.101017768
6.95,-0.00747024
6.96,-0.142001798
6.97,-0.20945751
6.98,-0.14070718
6.99,-0.199023035
7,-0.395111243
7.01,-0.402292587
7.02,-0.453929958
7.03,-0.371781911
7.04,-0.513237877
7.05,-0.494677074
7.06,-0.668747262
7.07,-0.601675902
7.08,-0.681637702
7.09,-0.639727092
7.1,-0.674958411
7.11,-0.753186447
7.12,-0.791975902
7.13,-0.770625206
7.14,-0.785880337
7.15,-0.871397823
7.16,-0.932364107
7.17,-0.845880009
7.18,-0.94134558
7.19,-0.944117112
7.2,-0.824197422
7.21,-0.877369114
7.22,-0.839899674
7.23,-0.936955785
7.24,-0.965857869
7.25,-0.875775703
7.26,-0.881445378
7.27,-0.955171923
7.28,-0.881138001
7.29,-0.758621062
7.3,-0.768246275
7.31,-0.871792924
7.32,-0.864369882
7.33,-0.816372181
7.34,-0.79065975
7.35,-0.663313528
7.36,-0.726960459
7.37,-0.682454568
7.38,-0.523854254
7.39,-0.513120255
7.4,-0.545595245
7.41,-0.511504803
7.42,-0.557102593
7.43,-0.435324391
7.44,-0.318198443
7.45,-0.301908496
7.46,-0.365262613
7.47,-0.235150174
7.48,-0.275155335
7.49,-0.115327883
7.5,-0.151903164
7.51,-0.058579915
7.52,-0.050732427
7.53,0.030288279
7.54,0.132183906
7.55,0.223168595
7.56,0.154219449
7.57,0.251796999
7.58,0.274390192
7.59,0.260773021
7.6,0.49161966
7.61,0.36170765
7.62,0.570726817
7.63,0.53738138
7.64,0.570758836
7.65,0.661085973
7.66,0.677224609
7.67,0.712230519
7.68,0.655235354
7.69,0.755232554
7.7,0.735045752
7.71,0.784268282
7.72,0.797736036
7.73,0.950679292
7.74,1.000333334
7.75,1.023272379
7.76,0.991170168
7.77,1.059292164
7.78,1.076505673
7.79,1.035914866
7.8,1.034584751
7.81,1.043248188
7.82,1.113247253
7.83,1.056275616
7.84,1.085868017
7.85,1.069610141
7.86,0.99990216
7.87,1.112857838
7.88,0.997313571
7.89,1.171875817
7.9,1.127643717
7.91,1.156127905
7.92,1.091643585
7.93,1.024019641
7.94,0.994745636
7.95,1.06989703
7.96,0.958001487
7.97,0.848422698
7.98,1.006845735
7.99,0.7952189
8,0.7527642
8.01,0.791403122
8.02,0.778198568
8.03,0.730581432
8.04,0.682329578
8.05,0.557306758
8.06,0.577335906
8.07,0.608192208
8.08,0.604749968
8.09,0.451876719
8.1,0.363912338
8.11,0.310464452
8.12,0.271831416
8.13,0.249762715
8.14,0.336492818
8.15,0.265973349
8.16,0.145604374
8.17,0.081070929
8.18,-0.036284882
8.19,-0.060800237
8.2,0.029078808
8.21,-0.100942285
8.22,-0.087623132
8.23,-0.245620435
8.24,-0.279287296
8.25,-0.304614058
8.26,-0.296159284
8.27,-0.342427568
8.28,-0.524166915
8.29,-0.410573401
8.3,-0.568580854
8.31,-0.614574124
8.32,-0.610766883
8.33,-0.63913601
8.34,-0.608130057
8.35,-0.595582385
8.36,-0.769697387
8.37,-0.779778786
8.38,-0.849763019
8.39,-0.796764041
8.4,-0.769371307
8.41,-0.862221014
8.42,-0.85320015
8.43,-0.943349876
8.44,-0.93349737
8.45,-0.950201499
8.46,-0.991960858
8.47,-0.913288176
8.48,-0.82182168
8.49,-0.827128147
8.5,-0.958609306
8.51,-0.968144984
8.52,-0.853037399
8.53,-0.809435815
8.54,-0.790211691
8.55,-0.81112948
8.56,-0.734043443
8.57,-0.739131742
8.58,-0.820375703
8.59,-0.730137984
8.6,-0.761120191
8.61,-0.661743155
8.62,-0.666890466
8.63,-0.72633386
8.64,-0.702588535
8.65,-0.660731124
8.66,-0.5455177
8.67,-0.475183491
8.68,-0.48774624
8.69,-0.33063136
8.7,-0.334006454
8.71,-0.267215759
8.72,-0.364959754
8.73,-0.181658345
8.74,-0.251061838
8.75,-0.056393456
8.76,-0.138148338
8.77,-0.05268272
8.78,-0.057643072
8.79,0.094500948
8.8,0.119770438
8.81,0.088372584
8.82,0.150998053
8.83,0.224788414
8.84,0.381067182
8.85,0.434492972
8.86,0.483067379
8.87,0.478942784
8.88,0.540458473
8.89,0.633973618
8.9,0.635996733
8.91,0.58677291
8.92,0.60290809
8.93,0.627061205
8.94,0.799147717
8.95,0.784359217
8.96,0.804984741
8.97,0.872426253
8.98,0.954305222
8.99,0.879568234
9,1.043321781
9.01,1.059331226
9.02,0.922788306
9.03,0.934099083
9.04,1.085543638
9.05,1.034632563
9.06,1.059430521
9.07,1.107166982
9.08,0.99959413
9.09,1.119709938
9.1,1.085662323
9.11,1.096810324
9.12,1.11264064
9.13,1.015627696
9.14,1.095562256
9.15,1.037454296
9.16,1.146772128
9.17,1.141698813
9.18,1.001313903
9.19,1.020199746
9.2,0.925364096
9.21,1.016611611
9.22,0.910059466
9.23,0.863864867
9.24,0.997755202
9.25,0.909760038
9.26,0.883050712
9.27,0.782418743
9.28,0.732482975
9.29,0.653049182
9.3,0.611022713
9.31,0.568820669
9.32,0.553737102
9.33,0.470653558
9.34,0.412909297
9.35,0.560115556
9.36,0.483932389
9.37,0.40392969
9.38,0.300758115
9.39,0.183176489
9.4,0.317949486
9.41,0.201426847
9.42,0.17337252
9.43,0.15178426
9.44,0.015445256
9.45,0.020017293
9.46,-0.085609107
9.47,-0.05112947
9.48,-0.214242001
9.49,-0.242108327
9.5,-0.295556096
9.51,-0.362898132
9.52,-0.443228691
9.53,-0.445002615
9.54,-0.469143002
9.55,-0.438824713
9.56,-0.580755116
9.57,-0.65535268
9.58,-0.605545822
9.59,-0.710899126
9.6,-0.673594091
9.61,-0.630189434
9.62,-0.775891091
9.63,-0.827232677
9.64,-0.766390923
9.65,-0.705257576
9.66,-0.916520724
9.67,-0.751714293
9.68,-0.788152215
9.69,-0.793054152
9.7,-0.980707718
9.71,-0.928509312
9.72,-0.856083426
9.73,-0.897743708
9.74,-0.89282207
9.75,-0.880811058
9.76,-0.903780486
9.77,-0.934928212
9.78,-0.829929477
9.79,-0.938746602
9.8,-0.794487542
9.81,-0.910277261
9.82,-0.774073715
9.83,-0.866916677
9.84,-0.754114972
9.85,-0.662741459
9.86,-0.641659195
9.87,-0.681217404
9.88,-0.623865282
9.89,-0.649902385
9.9,-0.594720516
9.91,-0.603310397
9.92,-0.476735527
9.93,-0.518162515
9.94,-0.393277571
9.95,-0.413692466
9.96,-0.421861401
9.97,-0.358610004
9.98,-0.17126162
9.99,-0.188720606
10,-0.257441643
