0,0,0,0.456043679
0.1,0,0.456043679,0.761394433
0.2,0,0.761394433,0.858551891
0.3,0,0.858551891,0.744469767
0.4,0,0.744469767,0.466090574
0.5,0,0.466090574,0.104544273
0.6,0,0.104544273,-0.247192763
0.7,0,-0.247192763,-0.507299883
0.8,0,-0.507299883,-0.623300722
0.9,0,-0.623300722,-0.581616973
1,0,-0.581616973,-0.407061357
1.1,0,-0.407061357,-0.153346477
1.2,0,-0.153346477,0.112302481
1.3,0,0.112302481,0.32624989
1.4,0,0.32624989,0.443079816
1.5,0,0.443079816,0.444547316
1.6,0,0.444547316,0.341285315
1.7,0,0.341285315,0.167554872
1.8,0,0.167554872,-0.029064021
1.9,0,-0.029064021,-0.200134182
2,0,-0.200134182,-0.307838754
2.1,0,-0.307838754,-0.332867824
2.2,0,-0.332867824,-0.277200348
2.3,0,-0.277200348,-0.161612657
2.4,0,-0.161612657,-0.019001542
2.5,0,-0.019001542,0.114508876
2.6,0,0.114508876,0.208373284
2.7,0,0.208373284,0.244280766
2.8,0,0.244280766,0.219298603
2.9,0,0.219298603,0.14509883
3,0,0.14509883,0.043822305
3.1,0,0.043822305,-0.058126677
3.2,0,-0.058126677,-0.13669831
3.3,0,-0.13669831,-0.175631482
3.4,0,-0.175631482,-0.169538378
3.5,0,-0.169538378,-0.124137357
3.6,0,-0.124137357,-0.053850682
3.7,0,-0.053850682,0.022416927
3.8,0,0.022416927,0.086152623
3.9,0,0.086152623,0.123553704
4,0,0.123553704,0.128326787
4.1,0,0.128326787,0.102453861
4.2,0,0.102453861,0.054938472
4.3,0,0.054938472,-0.000980753
4.4,0,-0.000980753,-0.051347816
4.5,0,-0.051347816,-0.084841079
4.6,0,-0.084841079,-0.095186247
4.7,0,-0.095186247,-0.082152216
4.8,0,-0.082152216,-0.051030362
4.9,0,-0.051030362,-0.010864093
5,0,-0.010864093,0.028035874
5.1,0,0.028035874,0.056637945
5.2,0,0.056637945,0.069192806
5.3,0,0.069192806,0.064273735
5.4,0,0.064273735,0.04470092
5.5,0,0.04470092,0.016473798
5.6,0,0.016473798,-0.012942993
5.7,0,-0.012942993,-0.036515273
5.8,0,-0.036515273,-0.049253307
5.9,0,-0.049253307,-0.049191198
6,0,-0.049191198,-0.037561653
6.1,0,-0.037561653,-0.018201574
6.2,0,-0.018201574,0.003598484
6.3,0,0.003598484,0.022477367
6.4,0,0.022477367,0.034271375
6.5,0,0.034271375,0.036879917
6.6,0,0.036879917,0.030563384
6.7,0,0.030563384,0.017657219
6.8,0,0.017657219,0.001824977
6.9,0,0.001824977,-0.012929996
7,0,-0.012929996,-0.023238773
7.1,0,-0.023238773,-0.02709909
7.2,0,-0.02709909,-0.024216374
7.3,0,-0.024216374,-0.015910532
7.4,0,-0.015910532,-0.004651782
7.5,0,-0.004651782,0.006629994
7.6,0,0.006629994,0.01527831
7.7,0,0.01527831,0.019509061
7.8,0,0.019509061,0.018747253
7.9,0,0.018747253,0.013647224
8,0,0.013647224,0.005821707
8.1,0,0.005821707,-0.002628802
8.2,0,-0.002628802,-0.009656653
8.3,0,-0.009656653,-0.013743769
8.4,0,-0.013743769,-0.014208411
8.5,0,-0.014208411,-0.011285985
8.6,0,-0.011285985,-0.00598638
8.7,0,-0.00598638,0.000217333
8.8,0,0.000217333,0.005779551
8.9,0,0.005779551,0.009452684
9,0,0.009452684,0.010552314
9.1,0,0.010552314,0.009064628
9.2,0,0.009064628,0.005585855
9.3,0,0.005585855,0.001123932
9.4,0,0.001123932,-0.003177814
9.5,0,-0.003177814,-0.006322542
9.6,0,-0.006322542,-0.007680487
9.7,0,-0.007680487,-0.007102198
9.8,0,-0.007102198,-0.004907987
9.9,0,-0.004907987,-0.001767868
10,0,-0.001767868,0.001489361
0,1,0.730998041,1.18704172
0.1,1,1.18704172,1.492392474
0.2,1,1.492392474,1.589549932
0.3,1,1.589549932,1.475467808
0.4,1,1.475467808,1.197088615
0.5,1,1.197088615,0.835542314
0.6,1,0.835542314,0.483805278
0.7,1,0.483805278,0.223698157
0.8,1,0.223698157,0.107697319
0.9,1,0.107697319,0.149381068
1,1,0.149381068,0.323936684
1.1,1,0.323936684,0.577651564
1.2,1,0.577651564,0.843300522
1.3,1,0.843300522,1.057247931
1.4,1,1.057247931,1.174077856
1.5,1,1.174077856,1.175545357
1.6,1,1.175545357,1.072283356
1.7,1,1.072283356,0.898552913
1.8,1,0.898552913,0.70193402
1.9,1,0.70193402,0.530863859
2,1,0.530863859,0.423159287
2.1,1,0.423159287,0.398130217
2.2,1,0.398130217,0.453797693
2.3,1,0.453797693,0.569385384
2.4,1,0.569385384,0.711996499
2.5,1,0.711996499,0.845506917
2.6,1,0.845506917,0.939371325
2.7,1,0.939371325,0.975278807
2.8,1,0.975278807,0.950296643
2.9,1,0.950296643,0.876096871
3,1,0.876096871,0.774820346
3.1,1,0.774820346,0.672871364
3.2,1,0.672871364,0.594299731
3.3,1,0.594299731,0.555366559
3.4,1,0.555366559,0.561459663
3.5,1,0.561459663,0.606860684
3.6,1,0.606860684,0.677147359
3.7,1,0.677147359,0.753414968
3.8,1,0.753414968,0.817150664
3.9,1,0.817150664,0.854551745
4,1,0.854551745,0.859324828
4.1,1,0.859324828,0.833451902
4.2,1,0.833451902,0.785936513
4.3,1,0.785936513,0.730017288
4.4,1,0.730017288,0.679650225
4.5,1,0.679650225,0.646156962
4.6,1,0.646156962,0.635811794
4.7,1,0.635811794,0.648845825
4.8,1,0.648845825,0.679967679
4.9,1,0.679967679,0.720133948
5,1,0.720133948,0.759033915
5.1,1,0.759033915,0.787635986
5.2,1,0.787635986,0.800190846
5.3,1,0.800190846,0.795271776
5.4,1,0.795271776,0.775698961
5.5,1,0.775698961,0.747471839
5.6,1,0.747471839,0.718055048
5.7,1,0.718055048,0.694482768
5.8,1,0.694482768,0.681744734
5.9,1,0.681744734,0.681806843
6,1,0.681806843,0.693436388
6.1,1,0.693436388,0.712796467
6.2,1,0.712796467,0.734596525
6.3,1,0.734596525,0.753475408
6.4,1,0.753475408,0.765269416
6.5,1,0.765269416,0.767877957
6.6,1,0.767877957,0.761561425
6.7,1,0.761561425,0.74865526
6.8,1,0.74865526,0.732823018
6.9,1,0.732823018,0.718068045
7,1,0.718068045,0.707759268
7.1,1,0.707759268,0.703898951
7.2,1,0.703898951,0.706781667
7.3,1,0.706781667,0.715087509
7.4,1,0.715087509,0.726346259
7.5,1,0.726346259,0.737628035
7.6,1,0.737628035,0.746276351
7.7,1,0.746276351,0.750507102
7.8,1,0.750507102,0.749745294
7.9,1,0.749745294,0.744645265
8,1,0.744645265,0.736819748
8.1,1,0.736819748,0.728369239
8.2,1,0.728369239,0.721341388
8.3,1,0.721341388,0.717254272
8.4,1,0.717254272,0.71678963
8.5,1,0.71678963,0.719712056
8.6,1,0.719712056,0.725011661
8.7,1,0.725011661,0.731215373
8.8,1,0.731215373,0.736777592
8.9,1,0.736777592,0.740450725
9,1,0.740450725,0.741550355
9.1,1,0.741550355,0.740062669
9.2,1,0.740062669,0.736583896
9.3,1,0.736583896,0.732121973
9.4,1,0.732121973,0.727820227
9.5,1,0.727820227,0.724675499
9.6,1,0.724675499,0.723317554
9.7,1,0.723317554,0.723895843
9.8,1,0.723895843,0.726090053
9.9,1,0.726090053,0.729230173
10,1,0.729230173,0.732487402
0,2,0.911974972,1.368018651
0.1,2,1.368018651,1.673369405
0.2,2,1.673369405,1.770526864
0.3,2,1.770526864,1.656444739
0.4,2,1.656444739,1.378065547
0.5,2,1.378065547,1.016519245
0.6,2,1.016519245,0.66478221
0.7,2,0.66478221,0.404675089
0.8,2,0.404675089,0.28867425
0.9,2,0.28867425,0.330357999
1,2,0.330357999,0.504913615
1.1,2,0.504913615,0.758628495
1.2,2,0.758628495,1.024277453
1.3,2,1.024277453,1.238224862
1.4,2,1.238224862,1.355054788
1.5,2,1.355054788,1.356522288
1.6,2,1.356522288,1.253260287
1.7,2,1.253260287,1.079529845
1.8,2,1.079529845,0.882910951
1.9,2,0.882910951,0.71184079
2,2,0.71184079,0.604136218
2.1,2,0.604136218,0.579107148
2.2,2,0.579107148,0.634774624
2.3,2,0.634774624,0.750362315
2.4,2,0.750362315,0.89297343
2.5,2,0.89297343,1.026483848
2.6,2,1.026483848,1.120348256
2.7,2,1.120348256,1.156255739
2.8,2,1.156255739,1.131273575
2.9,2,1.131273575,1.057073802
3,2,1.057073802,0.955797277
3.1,2,0.955797277,0.853848295
3.2,2,0.853848295,0.775276662
3.3,2,0.775276662,0.73634349
3.4,2,0.73634349,0.742436594
3.5,2,0.742436594,0.787837615
3.6,2,0.787837615,0.85812429
3.7,2,0.85812429,0.934391899
3.8,2,0.934391899,0.998127595
3.9,2,0.998127595,1.035528676
4,2,1.035528676,1.04030176
4.1,2,1.04030176,1.014428833
4.2,2,1.014428833,0.966913444
4.3,2,0.966913444,0.910994219
4.4,2,0.910994219,0.860627156
4.5,2,0.860627156,0.827133893
4.6,2,0.827133893,0.816788725
4.7,2,0.816788725,0.829822757
4.8,2,0.829822757,0.86094461
4.9,2,0.86094461,0.901110879
5,2,0.901110879,0.940010847
5.1,2,0.940010847,0.968612917
5.2,2,0.968612917,0.981167778
5.3,2,0.981167778,0.976248707
5.4,2,0.976248707,0.956675892
5.5,2,0.956675892,0.92844877
5.6,2,0.92844877,0.899031979
5.7,2,0.899031979,0.875459699
5.8,2,0.875459699,0.862721665
5.9,2,0.862721665,0.862783774
6,2,0.862783774,0.874413319
6.1,2,0.874413319,0.893773399
6.2,2,0.893773399,0.915573456
6.3,2,0.915573456,0.934452339
6.4,2,0.934452339,0.946246348
6.5,2,0.946246348,0.948854889
6.6,2,0.948854889,0.942538356
6.7,2,0.942538356,0.929632192
6.8,2,0.929632192,0.913799949
6.9,2,0.913799949,0.899044976
7,2,0.899044976,0.8887362
7.1,2,0.8887362,0.884875882
7.2,2,0.884875882,0.887758599
7.3,2,0.887758599,0.89606444
7.4,2,0.89606444,0.90732319
7.5,2,0.90732319,0.918604966
7.6,2,0.918604966,0.927253282
7.7,2,0.927253282,0.931484033
7.8,2,0.931484033,0.930722225
7.9,2,0.930722225,0.925622196
8,2,0.925622196,0.917796679
8.1,2,0.917796679,0.90934617
8.2,2,0.90934617,0.902318319
8.3,2,0.902318319,0.898231203
8.4,2,0.898231203,0.897766561
8.5,2,0.897766561,0.900688988
8.6,2,0.900688988,0.905988592
8.7,2,0.905988592,0.912192305
8.8,2,0.912192305,0.917754524
8.9,2,0.917754524,0.921427656
9,2,0.921427656,0.922527286
9.1,2,0.922527286,0.921039601
9.2,2,0.921039601,0.917560827
9.3,2,0.917560827,0.913098904
9.4,2,0.913098904,0.908797158
9.5,2,0.908797158,0.905652431
9.6,2,0.905652431,0.904294485
9.7,2,0.904294485,0.904872774
9.8,2,0.904872774,0.907066985
9.9,2,0.907066985,0.910207104
10,2,0.910207104,0.913464333
0,3,0.872443697,1.328487376
0.1,3,1.328487376,1.63383813
0.2,3,1.63383813,1.730995588
0.3,3,1.730995588,1.616913464
0.4,3,1.616913464,1.338534271
0.5,3,1.338534271,0.97698797
0.6,3,0.97698797,0.625250934
0.7,3,0.625250934,0.365143813
0.8,3,0.365143813,0.249142975
0.9,3,0.249142975,0.290826724
1,3,0.290826724,0.46538234
1.1,3,0.46538234,0.71909722
1.2,3,0.71909722,0.984746178
1.3,3,0.984746178,1.198693587
1.4,3,1.198693587,1.315523512
1.5,3,1.315523512,1.316991013
1.6,3,1.316991013,1.213729012
1.7,3,1.213729012,1.039998569
1.8,3,1.039998569,0.843379676
1.9,3,0.843379676,0.672309515
2,3,0.672309515,0.564604943
2.1,3,0.564604943,0.539575873
2.2,3,0.539575873,0.595243349
2.3,3,0.595243349,0.71083104
2.4,3,0.71083104,0.853442155
2.5,3,0.853442155,0.986952573
2.6,3,0.986952573,1.080816981
2.7,3,1.080816981,1.116724463
2.8,3,1.116724463,1.091742299
2.9,3,1.091742299,1.017542527
3,3,1.017542527,0.916266002
3.1,3,0.916266002,0.81431702
3.2,3,0.81431702,0.735745387
3.3,3,0.735745387,0.696812215
3.4,3,0.696812215,0.702905319
3.5,3,0.702905319,0.74830634
3.6,3,0.74830634,0.818593015
3.7,3,0.818593015,0.894860624
3.8,3,0.894860624,0.95859632
3.9,3,0.95859632,0.995997401
4,3,0.995997401,1.000770484
4.1,3,1.000770484,0.974897558
4.2,3,0.974897558,0.927382169
4.3,3,0.927382169,0.871462944
4.4,3,0.871462944,0.821095881
4.5,3,0.821095881,0.787602618
4.6,3,0.787602618,0.77725745
4.7,3,0.77725745,0.790291481
4.8,3,0.790291481,0.821413335
4.9,3,0.821413335,0.861579604
5,3,0.861579604,0.900479571
5.1,3,0.900479571,0.929081642
5.2,3,0.929081642,0.941636502
5.3,3,0.941636502,0.936717432
5.4,3,0.936717432,0.917144617
5.5,3,0.917144617,0.888917495
5.6,3,0.888917495,0.859500704
5.7,3,0.859500704,0.835928424
5.8,3,0.835928424,0.82319039
5.9,3,0.82319039,0.823252499
6,3,0.823252499,0.834882044
6.1,3,0.834882044,0.854242123
6.2,3,0.854242123,0.876042181
6.3,3,0.876042181,0.894921064
6.4,3,0.894921064,0.906715072
6.5,3,0.906715072,0.909323613
6.6,3,0.909323613,0.903007081
6.7,3,0.903007081,0.890100916
6.8,3,0.890100916,0.874268673
6.9,3,0.874268673,0.859513701
7,3,0.859513701,0.849204924
7.1,3,0.849204924,0.845344607
7.2,3,0.845344607,0.848227323
7.3,3,0.848227323,0.856533165
7.4,3,0.856533165,0.867791915
7.5,3,0.867791915,0.879073691
7.6,3,0.879073691,0.887722007
7.7,3,0.887722007,0.891952758
7.8,3,0.891952758,0.89119095
7.9,3,0.89119095,0.88609092
8,3,0.88609092,0.878265404
8.1,3,0.878265404,0.869814895
8.2,3,0.869814895,0.862787043
8.3,3,0.862787043,0.858699928
8.4,3,0.858699928,0.858235286
8.5,3,0.858235286,0.861157712
8.6,3,0.861157712,0.866457317
8.7,3,0.866457317,0.872661029
8.8,3,0.872661029,0.878223248
8.9,3,0.878223248,0.881896381
9,3,0.881896381,0.882996011
9.1,3,0.882996011,0.881508325
9.2,3,0.881508325,0.878029552
9.3,3,0.878029552,0.873567629
9.4,3,0.873567629,0.869265883
9.5,3,0.869265883,0.866121155
9.6,3,0.866121155,0.86476321
9.7,3,0.86476321,0.865341499
9.8,3,0.865341499,0.867535709
9.9,3,0.867535709,0.870675829
10,3,0.870675829,0.873933058
0,4,0.710132949,1.166176629
0.1,4,1.166176629,1.471527383
0.2,4,1.471527383,1.568684841
0.3,4,1.568684841,1.454602716
0.4,4,1.454602716,1.176223524
0.5,4,1.176223524,0.814677223
0.6,4,0.814677223,0.462940187
0.7,4,0.462940187,0.202833066
0.8,4,0.202833066,0.086832227
0.9,4,0.086832227,0.128515976
1,4,0.128515976,0.303071592
1.1,4,0.303071592,0.556786473
1.2,4,0.556786473,0.822435431
1.3,4,0.822435431,1.036382839
1.4,4,1.036382839,1.153212765
1.5,4,1.153212765,1.154680265
1.6,4,1.154680265,1.051418264
1.7,4,1.051418264,0.877687822
1.8,4,0.877687822,0.681068928
1.9,4,0.681068928,0.509998767
2,4,0.509998767,0.402294195
2.1,4,0.402294195,0.377265126
2.2,4,0.377265126,0.432932601
2.3,4,0.432932601,0.548520292
2.4,4,0.548520292,0.691131408
2.5,4,0.691131408,0.824641825
2.6,4,0.824641825,0.918506234
2.7,4,0.918506234,0.954413716
2.8,4,0.954413716,0.929431552
2.9,4,0.929431552,0.855231779
3,4,0.855231779,0.753955254
3.1,4,0.753955254,0.652006272
3.2,4,0.652006272,0.573434639
3.3,4,0.573434639,0.534501468
3.4,4,0.534501468,0.540594571
3.5,4,0.540594571,0.585995592
3.6,4,0.585995592,0.656282267
3.7,4,0.656282267,0.732549877
3.8,4,0.732549877,0.796285572
3.9,4,0.796285572,0.833686653
4,4,0.833686653,0.838459737
4.1,4,0.838459737,0.812586811
4.2,4,0.812586811,0.765071421
4.3,4,0.765071421,0.709152196
4.4,4,0.709152196,0.658785134
4.5,4,0.658785134,0.62529187
4.6,4,0.62529187,0.614946703
4.7,4,0.614946703,0.627980734
4.8,4,0.627980734,0.659102587
4.9,4,0.659102587,0.699268856
5,4,0.699268856,0.738168824
5.1,4,0.738168824,0.766770894
5.2,4,0.766770894,0.779325755
5.3,4,0.779325755,0.774406684
5.4,4,0.774406684,0.754833869
5.5,4,0.754833869,0.726606747
5.6,4,0.726606747,0.697189956
5.7,4,0.697189956,0.673617676
5.8,4,0.673617676,0.660879642
5.9,4,0.660879642,0.660941751
6,4,0.660941751,0.672571296
6.1,4,0.672571296,0.691931376
6.2,4,0.691931376,0.713731433
6.3,4,0.713731433,0.732610316
6.4,4,0.732610316,0.744404325
6.5,4,0.744404325,0.747012866
6.6,4,0.747012866,0.740696334
6.7,4,0.740696334,0.727790169
6.8,4,0.727790169,0.711957926
6.9,4,0.711957926,0.697202953
7,4,0.697202953,0.686894177
7.1,4,0.686894177,0.683033859
7.2,4,0.683033859,0.685916576
7.3,4,0.685916576,0.694222417
7.4,4,0.694222417,0.705481167
7.5,4,0.705481167,0.716762943
7.6,4,0.716762943,0.725411259
7.7,4,0.725411259,0.72964201
7.8,4,0.72964201,0.728880202
7.9,4,0.728880202,0.723780173
8,4,0.723780173,0.715954656
8.1,4,0.715954656,0.707504147
8.2,4,0.707504147,0.700476296
8.3,4,0.700476296,0.69638918
8.4,4,0.69638918,0.695924538
8.5,4,0.695924538,0.698846965
8.6,4,0.698846965,0.704146569
8.7,4,0.704146569,0.710350282
8.8,4,0.710350282,0.715912501
8.9,4,0.715912501,0.719585634
9,4,0.719585634,0.720685263
9.1,4,0.720685263,0.719197578
9.2,4,0.719197578,0.715718805
9.3,4,0.715718805,0.711256881
9.4,4,0.711256881,0.706955135
9.5,4,0.706955135,0.703810408
9.6,4,0.703810408,0.702452462
9.7,4,0.702452462,0.703030751
9.8,4,0.703030751,0.705224962
9.9,4,0.705224962,0.708365082
10,4,0.708365082,0.71162231
0,5,0.459795289,0.915838968
0.1,5,0.915838968,1.221189722
0.2,5,1.221189722,1.31834718
0.3,5,1.31834718,1.204265056
0.4,5,1.204265056,0.925885863
0.5,5,0.925885863,0.564339562
0.6,5,0.564339562,0.212602526
0.7,5,0.212602526,-0.047504595
0.8,5,-0.047504595,-0.163505434
0.9,5,-0.163505434,-0.121821684
1,5,-0.121821684,0.052733931
1.1,5,0.052733931,0.306448812
1.2,5,0.306448812,0.57209777
1.3,5,0.57209777,0.786045178
1.4,5,0.786045178,0.902875104
1.5,5,0.902875104,0.904342605
1.6,5,0.904342605,0.801080603
1.7,5,0.801080603,0.627350161
1.8,5,0.627350161,0.430731267
1.9,5,0.430731267,0.259661106
2,5,0.259661106,0.151956534
2.1,5,0.151956534,0.126927465
2.2,5,0.126927465,0.18259494
2.3,5,0.18259494,0.298182631
2.4,5,0.298182631,0.440793747
2.5,5,0.440793747,0.574304164
2.6,5,0.574304164,0.668168573
2.7,5,0.668168573,0.704076055
2.8,5,0.704076055,0.679093891
2.9,5,0.679093891,0.604894118
3,5,0.604894118,0.503617593
3.1,5,0.503617593,0.401668611
3.2,5,0.401668611,0.323096979
3.3,5,0.323096979,0.284163807
3.4,5,0.284163807,0.29025691
3.5,5,0.29025691,0.335657932
3.6,5,0.335657932,0.405944607
3.7,5,0.405944607,0.482212216
3.8,5,0.482212216,0.545947911
3.9,5,0.545947911,0.583348993
4,5,0.583348993,0.588122076
4.1,5,0.588122076,0.56224915
4.2,5,0.56224915,0.514733761
4.3,5,0.514733761,0.458814535
4.4,5,0.458814535,0.408447473
4.5,5,0.408447473,0.374954209
4.6,5,0.374954209,0.364609042
4.7,5,0.364609042,0.377643073
4.8,5,0.377643073,0.408764926
4.9,5,0.408764926,0.448931195
5,5,0.448931195,0.487831163
5.1,5,0.487831163,0.516433233
5.2,5,0.516433233,0.528988094
5.3,5,0.528988094,0.524069023
5.4,5,0.524069023,0.504496208
5.5,5,0.504496208,0.476269086
5.6,5,0.476269086,0.446852295
5.7,5,0.446852295,0.423280015
5.8,5,0.423280015,0.410541981
5.9,5,0.410541981,0.410604091
6,5,0.410604091,0.422233636
6.1,5,0.422233636,0.441593715
6.2,5,0.441593715,0.463393773
6.3,5,0.463393773,0.482272655
6.4,5,0.482272655,0.494066664
6.5,5,0.494066664,0.496675205
6.6,5,0.496675205,0.490358673
6.7,5,0.490358673,0.477452508
6.8,5,0.477452508,0.461620265
6.9,5,0.461620265,0.446865292
7,5,0.446865292,0.436556516
7.1,5,0.436556516,0.432696198
7.2,5,0.432696198,0.435578915
7.3,5,0.435578915,0.443884756
7.4,5,0.443884756,0.455143507
7.5,5,0.455143507,0.466425282
7.6,5,0.466425282,0.475073599
7.7,5,0.475073599,0.479304349
7.8,5,0.479304349,0.478542541
7.9,5,0.478542541,0.473442512
8,5,0.473442512,0.465616996
8.1,5,0.465616996,0.457166487
8.2,5,0.457166487,0.450138635
8.3,5,0.450138635,0.446051519
8.4,5,0.446051519,0.445586878
8.5,5,0.445586878,0.448509304
8.6,5,0.448509304,0.453808909
8.7,5,0.453808909,0.460012621
8.8,5,0.460012621,0.46557484
8.9,5,0.46557484,0.469247973
9,5,0.469247973,0.470347602
9.1,5,0.470347602,0.468859917
9.2,5,0.468859917,0.465381144
9.3,5,0.465381144,0.46091922
9.4,5,0.46091922,0.456617475
9.5,5,0.456617475,0.453472747
9.6,5,0.453472747,0.452114801
9.7,5,0.452114801,0.45269309
9.8,5,0.45269309,0.454887301
9.9,5,0.454887301,0.458027421
10,5,0.458027421,0.461284649
